Afghanistan,46980,46717,45384
Albania,39719,39014,34944
Algeria,85084,84152,78025
Andorra,6842,6790,6428
Angola,15319,15251,14821
Antigua and Barbuda,144,142,140
Argentina,1440103,1432570,1390388
Armenia,137231,135967,129085
Australia,27939,27923,27865
Austria,289461,285489,260512
Azerbaijan,129544,125602,102396
Bahamas,7543,7543,7469
Bahrain,87270,87137,86185
Bangladesh,469423,467225,454146
Barbados,279,278,263
Belarus,139908,138219,128449
Belgium,582252,579212,564967
Belize,5854,5854,5423
Benin,3055,3015,2974
Bhutan,415,414,386
Bolivia,144994,144810,144276
Botswana,10742,10742,9992
Brazil,6436650,6386787,6166606
Brunei,151,151,150
Bulgaria,151913,148775,133060
Burkina Faso,3010,2931,2777
Burundi,689,689,673
Cambodia,331,329,307
Cameroon,24487,24487,23915
Canada,393480,387026,350945
Cape Verde,10867,10816,10526
Central African Republic,4918,4918,4911
Chad,1705,1700,1655
Chile,553898,552864,544092
China,93113,92993,92402
Colombia,1334089,1324792,1270991
Costa Rica,141340,140172,134520
Croatia,134881,131342,111617
Cuba,8456,8381,8026
Cyprus,11175,10883,9453
Czech Republic,533042,528474,505215
Denmark,84056,82470,74722
Djibouti,5682,5680,5670
Dominica,85,85,77
Dominican Republic,145197,144302,139396
Ecuador,194876,193673,187230
Egypt,116724,116303,114107
El Salvador,39130,39130,37884
Equatorial Guinea,5156,5156,5137
Eritrea,577,577,558
Estonia,13019,12497,10541
Ethiopia,110984,110554,107109
Finland,25882,25462,22652
France,2297393,2283172,2221874
Gabon,9239,9214,9173
Gambia,3765,3743,3727
Georgia,143376,139343,114889
Germany,1117953,1094678,995879
Ghana,51667,51667,51225
Greece,109655,107470,97288
Grenada,41,41,41
Guatemala,123460,122774,119989
Guinea,13143,13119,12929
Guinea-Bissau,2441,2441,2422
Guyana,5449,5423,5236
Haiti,9313,9296,9248
Honduras,109144,108253,106116
Hungary,225209,221073,185687
Iceland,5413,5413,5312
India,9534964,9499413,9266705
Indonesia,549508,543975,511836
Iran,989572,975951,894385
Iraq,556728,554767,542187
Ireland,73066,72798,71187
Israel,339619,338127,331915
Italy,1641610,1620901,1480874
Jamaica,10864,10810,10488
Japan,153432,150976,137735
Jordan,227208,223617,198021
Kazakhstan,176342,175565,169827
Kenya,85130,84169,79322
Kuwait,143260,142992,141217
Kyrgyzstan,73513,73178,71171
Laos,39,39,39
Latvia,18377,17687,14273
Lebanon,131297,129455,120341
Lesotho,2142,2137,2092
Liberia,1595,1595,1578
Lithuania,62515,62515,51655
Luxembourg,35802,35129,32100
Madagascar,17341,17341,17341
Malawi,6040,6028,6018
Malaysia,68020,67169,59817
Maldives,13070,13049,12854
Mali,0,0,0
Malta,0,0,0
Mauritania,0,0,0
Mauritius,0,0,0
Mexico,1133613,1122362,1070487
Moldova,110580,108863,101203
Mongolia,819,812,712
Montenegro,36351,35849,32808
Morocco,364190,359844,336506
Mozambique,15866,15770,15302
Myanmar,93600,92189,83566
Namibia,14477,14416,14006
Netherlands,541238,536129,506557
New Zealand,2069,2060,2040
Nicaragua,5838,5838,5784
Niger,0,0,0
Nigeria,0,0,0
Norway,0,0,0
Oman,0,0,0
Pakistan,0,0,0
Palestine,0,0,0
Panama,0,0,0
Papua New Guinea,0,0,0
Paraguay,0,0,0
Peru,0,0,0
Philippines,0,0,0
Poland,0,0,0
Portugal,0,0,0
Qatar,0,0,0
Romania,0,0,0
Russian Federation,0,0,0
Rwanda,0,0,0
Saint Lucia,261,259,235
Saint Vincent and the Grenadines,85,85,84
Saudi Arabia,357872,357623,356067
Senegal,16173,16107,15927
Serbia,191356,183437,140608
Seychelles,183,183,166
Sierra Leone,2416,2413,2408
Singapore,58230,58228,58190
Slovakia,109226,107183,99304
Slovenia,79566,77135,69306
Solomon Islands,17,17,17
Somalia,4525,4451,4445
South Africa,796472,792299,775502
South Korea,35703,35163,32318
South Sudan,3118,3111,3073
Spain,1665775,1656444,1605066
Sri Lanka,25410,24532,21469
Sudan,18254,18045,16649
Suriname,5320,5319,5305
Swaziland,6455,6442,6272
Sweden,266158,260758,230514
Switzerland,335660,330874,309469
Syria,8059,7973,7459
Tajikistan,12269,12231,12008
Tanzania,509,509,509
Thailand,4026,4026,3942
Togo,3014,2997,2889
Trinidad and Tobago,6704,6685,6503
Tunisia,99280,96769,91307
Turkey,700880,668957,467730
Uganda,21409,21035,18890
UK,1663467,1647230,1560872
Ukraine,778560,765117,680132
United Arab Emirates,171434,170149,162662
Uruguay,6225,6024,4988
USA,27813773,27414038,25519544
Uzbekistan,73335,73276,72227
Vanuatu,1,1,1
Venezuela,103067,102621,100817
Vietnam,1358,1351,1321
Yemen,2217,2197,2124
Zambia,17700,17665,17535
Zimbabwe,10129,10129,9508
